Lon Lat E.vel N.vel E.adj N.adj E.sig N.sig Corr U.vel U.adj U.sig Stat
70.25551 -49.35154 4.09 -1.93 0.00 0.00 0.66 0.69 -0.044 1.74 0.00 1.75 KRGG_GPS
55.53063 -4.67873 25.01 11.91 0.00 0.00 0.32 0.3 0.002 -2.50 0.00 0.89 SEYG_GPS
55.47945 -4.67365 26.53 11.90 0.00 0.00 0.71 0.67 0.028 0.96 0.00 2.36 SEY2_GPS
51.85548 -46.43190 4.36 1.16 0.00 0.00 0.58 0.61 -0.008 -1.26 0.00 1.58 CZTG_GPS
46.79327 -21.90630 16.63 15.34 0.00 0.00 0.47 0.46 0.007 2.50 0.00 1.13 VOIM_GPS
42.84707 11.52629 32.49 18.43 0.00 0.00 0.49 0.47 -0.006 0.13 0.00 1.15 DJIG_GPS
42.04465 19.21143 34.20 27.59 0.00 0.00 0.2 0.22 -0.024 -0.02 0.00 0.33 NAMA_GPS
37.34053 -11.06260 22.34 17.06 0.00 0.00 0.31 0.3 0.001 1.32 0.00 0.67 TNDC_GPS
36.89348 -1.22083 26.37 17.46 0.00 0.00 0.2 0.22 -0.004 -3.09 0.00 0.39 RCMN_GPS
36.83514 -16.86859 19.49 17.10 0.00 0.00 0.55 0.54 0.009 0.05 0.00 1.25 MOCU_GPS
36.42056 -7.54399 24.01 16.57 0.00 0.00 0.33 0.33 0.001 1.82 0.00 0.73 MTDK_GPS
35.81069 -15.68883 23.05 18.78 0.00 0.00 0.69 0.61 -0.049 0.66 0.00 2.20 SON1_GPS
35.57251 -14.37195 19.99 18.08 0.00 0.00 0.68 0.6 0.011 -2.93 0.00 2.10 CHIP_GPS
35.29806 -14.35322 18.25 16.57 0.00 0.00 1.52 1.29 0.127 7.07 0.00 7.35 MAL1_GPS
35.10255 -9.54680 23.49 17.52 0.00 0.00 0.31 0.3 0.000 1.85 0.00 0.68 KFNY_GPS
34.94091 -15.96785 24.06 16.36 0.00 0.00 1.07 0.89 -0.014 -3.27 0.00 3.74 MASU_GPS
34.90771 -14.08289 21.27 16.17 0.00 0.00 0.78 0.71 0.058 -3.64 0.00 2.70 MONK_GPS
34.58468 -9.59204 22.74 17.75 0.00 0.00 0.3 0.3 0.000 1.73 0.00 0.67 MATL_GPS
34.52277 -15.60946 21.27 19.98 0.00 0.00 0.92 0.83 0.049 -4.34 0.00 3.80 MWAN_GPS
34.51072 -14.28508 21.46 18.59 0.00 0.00 0.81 0.75 0.078 -1.91 0.00 3.20 MUAS_GPS
34.48749 -14.44187 17.74 15.73 0.00 0.00 1.12 0.89 -0.025 -16.30 0.00 4.62 NJON_GPS
34.10705 -10.61372 20.95 17.78 0.00 0.00 0.49 0.47 -0.015 3.71 0.00 1.30 LIVA_GPS
33.89547 -9.95414 22.52 15.89 0.00 0.00 0.33 0.33 -0.001 -1.59 0.00 0.75 KARO_GPS
33.77577 -14.17853 21.11 19.09 0.00 0.00 0.81 0.72 -0.067 -2.28 0.00 2.79 LILO_GPS
33.57639 -16.14718 19.33 17.95 0.00 0.00 0.44 0.43 0.007 0.43 0.00 0.99 TETE_GPS
33.57444 -11.17530 18.41 18.14 0.00 0.00 0.38 0.35 -0.005 0.80 0.00 0.98 VWZM_GPS
33.45917 -8.91175 22.24 18.11 0.00 0.00 0.33 0.32 0.002 0.24 0.00 0.72 MBEY_GPS
33.26300 -9.70133 19.81 16.76 0.00 0.00 0.37 0.36 0.005 6.39 0.00 0.82 CTPM_GPS
32.64556 -10.17103 21.09 16.45 0.00 0.00 1.08 0.96 -0.005 7.76 0.00 3.16 ISOK_GPS
31.45123 -11.82095 17.75 20.73 0.00 0.00 2.06 1.71 0.026 10.21 0.00 6.81 MPIK_GPS
31.22478 -10.17161 20.50 17.56 0.00 0.00 0.81 0.72 -0.009 3.97 0.00 2.23 KASM_GPS
28.22405 -25.74649 17.85 18.69 0.00 0.00 0.28 0.27 0.008 1.12 0.00 0.59 PRE3_GPS
9.67213 0.35391 22.28 19.53 0.00 0.00 0.15 0.15 -0.007 0.01 0.00 0.38 NKLG_GPS
